1351,459.88,,,,,,,
1352,368.9186394557824,,,,,,,
1354,502.69333333333327,,,,,,,
1355,464.4933333333333,,,,,,,
1356,294.80054421768705,,,,,,,
1357,473.72,,,,,,,
1358,157.8,,,,,,,
1359,94.57333333333334,,,,,,,
1360,351.57333333333327,,,,,,,
1362,239.93158730158729,,,,,,,
1363,344.58412698412695,,,,,,,
1364,438.16,,,,,,,
1365,228.38666666666663,,,,,,,
1366,652.1866666666666,,,,,,,
1367,344.13333333333327,,,,,,,
1368,415.54430839002265,,,,,,,
1370,240.93024943310658,,,,,,,
1371,246.98666666666668,,,,,,,
1372,327.2156009070294,,,,,,,
1373,350.34267573696144,,,,,,,
1374,181.75603174603168,,,,,,,
1375,357.07646258503405,,,,,,,
1376,92.87981859410431,,,,,,,
1378,394.7392290249433,,,,,,,
1379,446.57333333333327,,,,,,,
1380,256.06666666666666,,,,,,,
1381,547.9909297052154,,,,,,,
1382,165.51183673469387,,,,,,,
1383,503.4318367346939,,,,,,,
1384,355.96,,,,,,,
1386,531.6266666666667,,,,,,,
1387,433.3772335600907,,,,,,,
1388,510.8390022675737,,,,,,,
1389,210.99316666666667,,,,,,,
1390,288.0,,,,,,,
1391,230.2,,,,,,,
1392,325.16,,,,,,,
1394,264.88,,,,,,,
1395,280.68281179138324,,,,,,,
1396,298.60024943310657,,,,,,,
1397,375.76,,,,,,,
1398,198.94857142857143,,,,,,,
1399,179.44380952380953,,,,,,,
1400,334.28,,,,,,,
1402,677.2500453514739,,,,,,,
1403,289.5992743764172,,,,,,,
1404,251.73333333333332,,,,,,,
1405,223.14666666666668,,,,,,,
1406,169.94852607709748,,,,,,,
1407,347.9333333333333,,,,,,,
1408,161.07485260770974,,,,,,,
1410,408.1110204081632,,,,,,,
1411,221.64897959183673,,,,,,,
1412,248.0,,,,,,,
1413,452.3624489795918,,,,,,,
1414,240.49370833333333,,,,,,,
1415,250.4039909297052,,,,,,,
1416,448.79528344671206,,,,,,,
1418,227.5555555555556,,,,,,,
1419,192.0,,,,,,,
1420,224.78553287981862,,,,,,,
1421,624.2933333333333,,,,,,,
1422,218.22666666666663,,,,,,,
1423,390.9240589569161,,,,,,,
1424,249.04,,,,,,,
1426,113.2,,,,,,,
1427,317.0,,,,,,,
1428,399.75473922902495,,,,,,,
1429,209.4933333333333,,,,,,,
1430,228.18133333333333,,,,,,,
1431,229.58666666666667,,,,,,,
1432,363.7173696145125,,,,,,,
1434,98.824126984127,,,,,,,
1435,237.0292970521542,,,,,,,
1436,707.4266666666666,,,,,,,
1437,223.41333333333333,,,,,,,
1438,417.4019047619049,,,,,,,
1439,248.09333333333333,,,,,,,
1440,509.88,,,,,,,
1442,305.96,,,,,,,
1443,217.5245351473923,,,,,,,
1444,123.71591836734692,,,,,,,
1445,107.96408163265306,,,,,,,
1446,172.38494331065758,,,,,,,
1447,456.6900680272108,,,,,,,
1448,204.02666666666667,,,,,,,
1450,355.9333333333333,,,,,,,
1451,140.17333333333335,,,,,,,
1452,286.18666666666667,,,,,,,
1453,560.8666666666667,,,,,,,
1454,220.53333333333333,,,,,,,
1455,663.8,,,,,,,
1456,252.04,,,,,,,
1458,374.56,,,,,,,
1459,243.70666666666668,,,,,,,
1460,364.26666666666665,,,,,,,
1461,402.3553741496598,,,,,,,
1462,496.43102040816325,,,,,,,
1463,656.4,,,,,,,
1464,261.28,,,,,,,
1466,162.93333333333334,,,,,,,
1467,355.7466666666667,,,,,,,
1468,274.08,,,,,,,
1469,219.10589569161,,,,,,,
1470,307.8933333333333,,,,,,,
1471,336.04266666666666,,,,,,,
1472,317.09170068027214,,,,,,,
1474,143.0349206349206,,,,,,,
1475,532.56,,,,,,,
1476,328.05151927437635,,,,,,,
1477,211.4533333333333,,,,,,,
1478,440.94496598639455,,,,,,,
1479,529.9066666666666,,,,,,,
1480,334.92462585034014,,,,,,,
1482,574.56,,,,,,,
1483,574.52,,,,,,,
1484,540.92,,,,,,,
1485,315.23410430839004,,,,,,,
1486,102.45333333333332,,,,,,,
1487,462.97333333333336,,,,,,,
1488,323.53333333333336,,,,,,,
1490,351.75625850340134,,,,,,,
1491,160.36,,,,,,,
1492,373.2133333333333,,,,,,,
1493,97.30666666666669,,,,,,,
1494,302.6666666666667,,,,,,,
1495,328.64,,,,,,,
1496,254.56,,,,,,,
1498,224.95492063492063,,,,,,,
1499,435.7466666666666,,,,,,,
1500,592.7733333333333,,,,,,,
1501,606.44,,,,,,,
1502,600.2666666666668,,,,,,,
1503,601.56,,,,,,,
1504,255.0,,,,,,,
1506,397.7466666666666,,,,,,,
1507,545.92,,,,,,,
1508,297.0933333333333,,,,,,,
1509,462.24,,,,,,,
1510,145.28,,,,,,,
1511,590.24,,,,,,,
1512,242.90666666666667,,,,,,,
1514,405.38666666666666,,,,,,,
1515,309.1333333333333,,,,,,,
1516,212.06666666666663,,,,,,,
1517,77.58666666666667,,,,,,,
1518,404.0,,,,,,,
1519,306.38666666666666,,,,,,,
1520,151.81333333333333,,,,,,,
1522,63.86666666666667,,,,,,,
1523,169.64,,,,,,,
1524,188.70666666666668,,,,,,,
1525,226.3333333333333,,,,,,,
1526,266.46666666666664,,,,,,,
1527,131.58666666666667,,,,,,,
1528,305.76,,,,,,,
1530,229.32,,,,,,,
1531,258.58666666666664,,,,,,,
1532,206.29333333333332,,,,,,,
1533,232.44,,,,,,,
1534,304.3333333333333,,,,,,,
1535,222.72,,,,,,,
1536,191.90666666666667,,,,,,,
1538,187.0,,,,,,,
1539,162.69333333333333,,,,,,,
1540,276.92,,,,,,,
1541,244.13333333333333,,,,,,,
1542,204.6266666666667,,,,,,,
1543,166.26666666666668,,,,,,,
1544,231.64,,,,,,,
1546,156.72,,,,,,,
1547,237.4933333333333,,,,,,,
1548,193.96,,,,,,,
1549,258.8,,,,,,,
1550,219.68,,,,,,,
1551,225.73333333333332,,,,,,,
1552,259.84,,,,,,,
1554,173.52,,,,,,,
1555,266.06666666666666,,,,,,,
1556,230.08,,,,,,,
1557,279.0133333333333,,,,,,,
1558,270.08,,,,,,,
1559,216.34666666666664,,,,,,,
1560,218.3333333333333,,,,,,,
1562,341.3066666666667,,,,,,,
1563,217.01333333333332,,,,,,,
1564,309.2,,,,,,,
1565,253.66666666666663,,,,,,,
1566,352.9333333333333,,,,,,,
1567,234.01333333333332,,,,,,,
1568,461.2133333333333,,,,,,,
1570,242.50666666666663,,,,,,,
1571,206.57333333333332,,,,,,,
1572,215.69333333333333,,,,,,,
1573,219.09333333333333,,,,,,,
1574,234.94666666666663,,,,,,,
1575,289.04,,,,,,,
1576,250.14666666666668,,,,,,,
1578,250.98666666666668,,,,,,,
1579,287.0133333333333,,,,,,4V0KWFb1cZQ,
1580,316.25333333333333,,,,,,4V0KWFb1cZQ,
1581,288.8533333333333,,,,,,4ArLG8KuCd0,
1582,246.08,,,,,,VjtRj8Q0UDM,
1583,367.36,,,,,,,
1584,225.4533333333333,,,,,,,
1586,205.01333333333332,,,,,,77colQZcaU0,
1587,243.50666666666663,,,,,,,
1588,232.0533333333333,,,,,,,
1589,246.72,,,,,,,
1590,201.3733333333333,,,,,,,
1591,194.30666666666667,,,,,,,
1592,280.4266666666667,,,,,,,
1594,249.56,,,,,,,
1595,223.4,,,,,,,
1596,223.85333333333332,,,,,,,
1597,243.13333333333333,,,,,,,
1598,293.4,,,,,,,
1600,211.46666666666667,,,,,,rblYSKz_VnI,
1602,255.2979,,,,,,3OSd17ko3O4,
1603,228.653,,,,,,Iw3izcZd9zU,
1604,216.95015,,,,,,rY0WxgSXdEE,
1605,122.83095,,,,,,-tJYN-eG1zk,
1606,181.0579,,,,,,04854XqcfCY,
1607,343.46115,,,,,,azdwsXLmrHE,
1608,387.7387,,,,,,g2N0TkfrQhY,
1610,248.009725,,,,,,Od6hY_50Dh0,
1611,220.555025,,,,,,JU5LMG3WFBw,
1612,248.95015,,,,,,0AIlz08fZos,
1613,177.21466666666663,,,,,,ho7796-au8U,
1614,258.142,,,,,,oRdxUFDoQe0,
1615,251.97716666666668,,,,,,PHZ1Bii7Uwk,
1616,203.18041666666667,,,,,,5X-Mrc2l1d0,
1618,217.36491666666663,,,,,,6DQJPL9Yuq0,
1619,221.9885833333333,,,,,,rHp0s2wKajw,
1620,314.61875,,,,,,sOnqjkJTMaA 4V90AmXnguw,
1621,201.62375,,,,,,F2AitTPI5U0,
1622,239.658,,,,,,PfrV_6yWbEg,
1623,319.07025,,,,,,PivWY9wn5ps,
1624,308.4384166666667,,,,,,1-7ABIM2qjU C1kHeeEMe-s,
1626,309.6666666666667,,,,,,eAR_Ff5A8Rk,
1627,165.2,,,,,,HrCQBTptSRI,
1628,222.0,,,,,,ANsKjjyfeOo,
1629,235.6266666666667,,,,,,UofYl3dataU,
1630,171.82666666666665,,,,,,K2xpbKBuTEw,
1631,78.89333333333333,,,,,,guiNy0jSKkI,
1632,305.06666666666666,,,,,,y__Zs3e6BdA,
1634,160.4,,,,,,uYZ5fQIuhss,
1635,147.97333333333333,,,,,,GscttoC1lSk,
1636,162.3733333333333,,,,,,wV0KwivMja8,
1637,158.8,,,,,,onHw7A35-EI,
1638,118.8,,,,,,rAxhO-hjcDw,
1639,153.50666666666666,,,,,,I4BSiXK0YV0,
1640,134.73333333333332,,,,,,sU_7Bvr1Mh8,
1642,164.08,,,,,,G87l7ntIpdQ,
1643,133.73333333333332,,,,,,RKk9hS6JjTg,
1644,182.8933333333333,,,,,,328_T7nZa9I,
1645,177.57333333333332,,,,,,BIFVgWvy3UE,
1646,125.73333333333332,,,,,,YyGhniPq58A,
1647,238.02775510204083,,,,,,BpndGZ71yww,
1648,66.5861224489796,,,,,,GgsmCW26QA4,
1650,229.32897959183674,,,,,,CQ1P8IQc8AY iotagMCkJRE,
1651,49.84163265306122,,,,,,A5Kg_c_A-yU,
1652,285.2933333333333,,,,,,Lak_9fjHI_Y 0szzRJDwjV0 FOlbRWzC34c PU9glEIaHbI bwLK1OEE43Q Nx0d2VWYzzY,
1653,163.30666666666667,,,,,,u9564B2VBl0 xuHTPiDqakI NHP31ACBSkw GpE1QC4kq8A mrK3X205OHI,
1654,174.89333333333335,,,,,,zpa2FmEZUMs GgaYS-9Ihdw CUzA4HFPXtI,
1655,168.04,,,,,,u9564B2VBl0 L9Tn_N3MJEE xuHTPiDqakI zpa2FmEZUMs VS8Tm3ftIjM CvVsInMTjIM k-PtmsQX2c4 NY1G4bshe9k b3LXlB6pNt8 cY8wGAF-n3U,
